品番,材質＆材料径
3243,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3244,SUS304 φ10.0D  下村指定
3245,A5056 φ17.0 2m
3246,C3604Lcd φ4.0
3247,S45C φ8.0D  2m
3248,SUS304 φ5.0D
3249,C3604Lcd φ13.0
3250,C3604Lcd φ3.0
3251,C3604Lcd φ3.0
3252,SUS303 φ21.0D
3253,SUS303 φ21.0D
3254,SUS303 φ21.0D
3255,C3604Lcd φ13.0
3256,SUS420F φ5.0G ｻﾝﾄｸ製 支給材
3257,SUS303 φ9.0CM
3258,ASK2600R φ20.0CM
3259,ASK2600R φ20.0CM
3260,YST1 φ10.0
3261,A6061-T6 φ31.0D  2.5m ﾚｿﾞﾅｯｸ
3262,A6061-T6 φ35.1D  2.5m 昭和材
3263,SUS304 φ5.0D 下村
3264,SUS304 φ4.0D 下村
3265,SUS304 φ5.0D 下村
3266,S20C φ8.0D  1.5m
3267,C3604Lcd φ6.0 （焼鈍材）
3268,SUS303 φ20.0CM
3269,C3604Lcd φ15.0
3270,SUS303 φ20.0CM
3271,C3604Lcd φ10.0
3272,A6061-T6 φ35.1D  2.5m 昭和材
3273,SUS420F φ18.0G
3274,SUS303 φ19.0D
3275,C3604Lcd φ16.0
3276,SUS303 φ4.0CM
3277,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3278,C3604Lcd φ21.0
3279,SUS303Cu φ5.0D
3280,A5056 φ14.0 2m
3281,A5056-H18 φ31.0 2m (客先支給材)
3282,A5056-H18 φ12.0 2m (客先支給材)
3283,A5056-H18 φ17.0 2m (客先支給材)
3284,A5056-H18 φ12.0 2m (客先支給材)
3285,A5056-H18 φ14.0 2m (客先支給材)
3286,SF-13E φ20.0D
3287,SF-13E φ20.0D
3288,C3604Lcd φ13.0
3289,C3604Lcd φ5.0
3290,C3604Lcd φ7.0
3291,SUS303 φ6.0CM
3292,HB-71 1/2H φ11.0G
3293,S45C φ12.0D  2m
3294,C1100BD-H φ16.0
3295,SUS303 φ4.0CM
3296,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3297,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3298,SUS303 φ4.0CM
3299,SUS303 φ4.0CM
3300,SUS303 φ4.0CM
3301,SUS303 φ4.0CM
3302,C3604Lcd φ5.0
3303,ASK2600R φ20.0CM
3304,C3604Lcd φ20.0
3305,ELCH2S φ10.0D h9 客先無償支給
3306,SUS316L φ9.0G  2m 　メガサス
3307,SUS316L φ12.0G  2m  愛知精鋼
3308,SUS316L φ9.0G  2m 　メガサス
3309,SUS316L φ9.0G  2m 　メガサス
3310,SUS304 φ21.0G  2m
3311,K-M31 φ16.5G (±0.015)（客先有償支給）
3312,ASK2600R φ15.0CM
3313,ASK2600R φ20.0CM
3314,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3315,ASK2600S φ3.0CM
3316,SUS303 φ18.0CM
3317,SUS303 φ14.0D
3318,SUS304 φ9.0D
3319,ASK2600R φ20.0CM
3320,ASK2600R φ20.0CM
3321,ASK2600R φ20.0CM
3322,S45CH 調質材 φ12.0D  1.5m
3323,C3604Lcd φ12.0
3324,ASK2600R φ20.0CM
3325,C3604Lcd φ10.0
3326,C3604Lcd φ10.0
3327,C3604Lcd φ10.0
3328,C3604Lcd φ10.0
3329,SUS420F φ4.0G
3330,C3604Lcd φ10.0
3331,SUS304 φ4.0D 下村
3332,A5056 φ10.0 2m
3333,A6061-T6 φ35.1D  2.5m 昭和材
3334,SUS304 φ5.0D
3335,C3604Lcd φ15.0
3336,C3604Lcd φ15.0
3337,C3604Lcd φ15.0
3338,SUS303 φ12.0CM
3339,C3604Lcd φ21.0
3340,SUS420F φ18.0G 支給材
3341,SUS420F φ18.0G 支給材
3342,SUS304 φ18.0D  原則秋山材
3343,ASK2600R φ20.0CM
3344,ASK2600R φ20.0CM
3345,ASK2600R φ20.0CM
3346,C3604Lcd φ12.0
3347,C3604Lcd φ12.0
3348,ASK2600R φ20.0CM
3349,ASK2600R φ20.0CM
3350,ASK2600R φ20.0CM
3351,SUS303 φ19.0CM
3352,SUS316L φ13.0G  2.0m
3353,SUS303 φ6.0CM
3354,SUS303 φ17.0CM
3355,SUS303 φ17.0CM
3356,SUS303 φ16.0CM
3357,SUS303 φ17.0CM
3358,C3604Lcd φ15.0
3359,C3604Lcd φ15.0
3360,SUS303 φ10.0CM
3361,SUS304 φ4.0D 下村
3362,SUS304 φ4.0D 下村
3363,SUS304 φ22.0D  2m (山陽指定）
3364,ASK2600S φ17.0CM
3365,SF-20T φ6.0G
3366,ASK2600R φ20.0CM
3367,ASK2600R φ20.0CM
3368,ASK2600R φ20.0CM
3369,SUS304 φ11.0D
3370,SUS304 φ9.0D
3371,S45C φ5.0D  2m
3372,S45C φ10.0D  2m
3373,SUS303 φ4.0CM
3374,SUS303 φ4.0CM
3375,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3376,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3377,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3378,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3379,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3380,ASK2600R φ20.0CM
3381,ASK2600R φ20.0CM
3382,ASK2600R φ20.0CM
3383,ASK2600R φ20.0CM
3384,ASK2600R φ20.0CM
3385,ASK2600R φ20.0CM
3386,ASK2600R φ20.0CM
3387,ASK2600R φ20.0CM
3388,ASK2600R φ20.0CM
3389,C3604Lcd φ21.0
3390,SUS303 φ18.0CM
3391,C3604Lcd φ12.0
3392,C3604Lcd φ12.0
3393,"K-M31 φ10.0G (0,+0.03) 支給材"
3394,"K-M31 φ10.0G (0,+0.03) 支給材"
3395,"K-M31 φ10.0G (0,+0.03) 支給材"
3396,S20C φ6.0D  1.5m  ※端材保管
3397,S20C φ8.0D　1.5m　※端材保管
3398,S20C φ8.0D　1.5m　※端材保管
3399,S20C φ8.0D　1.5m　※端材保管
3400,S20C φ10.0D  1.5m  ※端材保管
3401,S20C φ12.0D　1.5m　※端材保管
3402,C3604Lcd φ15.0 (NB5S)
3403,ASK2600R φ16.0CM
3404,C3602Lcd φ10.0 (NB5N)
3405,C3602Lcd φ22.0
3406,G23-T8 φ16.0
3407,SUS316L φ18.0G  2.0m G4303大同 P研磨
3408,C3604Lcd φ21.0
3409,ASK2600R φ20.0CM
3410,C3604Lcd φ15.0 (NB5S)
3411,C3604Lcd φ15.0 (NB5S)
3412,C3604Lcd φ15.0 (NB5S)
3413,C3604Lcd φ22.0
3414,SUS303 φ18.0CM
3415,ASK2600R φ20.0CM
3416,ASK2600R φ20.0CM
3417,ASK2600R φ20.0CM
3418,ASK2600R φ20.0CM
3419,SUS304 φ19.0G  2m
3420,SUS304 φ19.0G  2m
3421,A7075 φ12.0G
3422,SUS303 φ12.0CM
3423,SUS303 φ12.0CM
3424,SUS303 φ12.0CM
3425,SUS303 φ12.0CM
3426,SUS303 φ12.0CM
3427,SUS303 φ12.0CM
3428,SUS303 φ4.0CM
3429,C3604Lcd φ15.0 (NB5S)
3430,BZ5A φ6.0
3431,ASK2600R φ7.0CM
3432,ASK2600R φ17.0CM
3433,ASK2600R φ17.0CM
3434,ASK2600R φ7.0CM
3435,SUS303 φ6.0CM
3436,HB-71 1/2H φ11.0G (φ12から研磨材）
3437,C3604Lcd φ8.0
3438,SUS303 φ13.0CM
3439,A5056 φ14.0 2m
3440,"HB-71-1/2H φ13.0 (+0.05,0)支給材"
3441,S45C φ25.0D  2.0m
3442,SUS303 φ16.0CM
3443,ASK2600R φ20.0CM
3444,ASK2600R φ20.0CM
3445,ASK2600R φ15.0CM
3446,ASK2600R φ20.0CM
3447,SUS303 φ20.0CM
3448,SUS303 φ20.0CM
3449,SUS303 φ20.0CM
3450,SUS303 Hex17.0  2m
3451,SUS316L φ12.0G  2m  愛知精鋼
3452,SUS316L φ9.0G  2m 　メガサス
3453,SUS316L φ9.0G  2m 　メガサス
3454,SUS316L φ9.0G  2m 　メガサス
3455,S20C φ6.0D  1.5m　※端材保管
3456,S20C φ10.0D　1.5m  ※端材保管
3457,C5441 φ12.0
3458,C3604Lcd φ10.0
3459,C3604Lcd φ10.0
3460,SGD3M φ16.0D  2m
3461,SUS303 φ11.0CM
3462,C3604Lcd Hex12.0
3463,C3604Lcd Hex10.0
3464,G23-T8 φ12.0
3465,SUS303 φ6.0G
3466,SUS303 φ4.0CM
3467,SUS303 φ20.0CM
3468,SUS303 φ20.0CM
3469,SUS303 φ20.0CM
3470,C3602Lcd φ10.0 (NB5N)
3471,C3604Lcd φ7.0
3472,HB-71-1/2H φ9.0 (φ12.0から加工）
3473,SUS303 φ18.0CM
3474,ASK2600R φ20.0CM
3475,ASK2600R φ20.0CM
3476,C3604Lcd φ15.0 (NB5S)
3477,C3604Lcd φ21.0
3478,C3604Lcd φ15.0 (NB5S)
3479,C6801 φ13.0 (客先支給材）
3480,SUS303 φ15.0CM
3481,SUS303 φ4.0CM
3482,ASK2600R φ15.0CM
3483,ASK2600R φ15.0CM
3484,ASK2600R φ15.0CM
3485,ASK2600R φ20.0CM
3486,ASK2600R φ20.0CM
3487,ASK2600R φ20.0CM
3488,SUS303 φ4.0CM
3489,ASK2600R φ20.0CM
3490,ASK2600R φ20.0CM
3491,ASK2600R φ20.0CM
3492,ASK2600R φ15.0CM
3493,C3604Lcd φ15.0 (NB5S)
3494,A6061-T6 φ29.0
3495,A6061-T6 φ29.0
3496,C3604Lcd φ15.0
3497,C3604Lcd φ12.0
3498,C3604Lcd φ37.0
3499,HB-71-1/2H φ15.0 支給材
3500,G23-T8 φ9.0
3501,G23-T8 φ12.0
3502,G23-T8 φ19.0
3503,G23-T8 φ15.0
3504,C3604Lcd φ15.0
3505,C3604Lcd φ3.0
3506,SUS303 φ17.0CM
3507,SUS303 φ17.0CM
3508,SUS303 φ12.0CM
3509,SUS303 φ13.0CM
3510,SUS303 φ12.0CM
3511,SUS303 φ12.0CM
3512,SUS303 φ13.0CM
3513,SUS303 φ13.0CM
3514,SUS303 φ13.0CM
3515,A2017 φ6.0 2m
3516,SUS303 φ8.0CM
3517,C3604Lcd φ11.0
3518,C3604Lcd φ4.0
3519,ASK2600R φ20.0CM
3520,ASK2600R φ20.0CM
3521,ASK2600R φ20.0CM
3522,A5056 φ9.0 2m
3523,A5056 φ9.0 2m
3524,A5056 φ36.0 2m
3525,A5056 φ32.0 2m
3526,A5056 φ28.0 2m
3527,A5056 φ25.0 2m
3528,A5056 φ25.0 2m
3529,A5056 φ37.0 2m
3530,A5056 φ37.0 2m
3531,C3604Lcd φ15.0 (NB5S)
3532,C3604Lcd φ15.0 (NB5S)
3533,C3604Lcd φ15.0 (NB5S)
3534,C3604Lcd φ15.0 (NB5S)
3535,SUS316 φ12.0G  2.2m ｼﾙﾊﾞｰ（千葉金）
3536,SUS303 φ4.0CM
3537,C3604Lcd φ15.0 (NB5S)
3538,SF-20F φ5.0G
3539,ASK2600R φ20.0CM
3540,ASK2600R φ20.0CM
3541,ASK2600R φ20.0CM
3542,ASK2600R φ20.0CM
3543,ASK2600R φ20.0CM
3544,ASK2600R φ20.0CM
3545,C3604Lcd φ13.0
3546,C3604Lcd φ16.0
3547,SK4F φ7.0D 2m 千葉金属
3548,ASK2600R φ20.0CM
3549,ASK2600R φ20.0CM
3550,ASK2600R φ20.0CM
3551,ASK2600R φ20.0CM
3552,ASK2600R φ20.0CM
3553,SUS303 φ12.0CM
3554,SUS303 φ12.0CM
3555,SUS303 φ13.0CM
3556,SUS303 φ13.0CM
3557,SUS303 φ13.0CM
3558,SUS303 φ12.0CM
3559,C3604Lcd φ14.0
3560,C3604Lcd φ8.0
3561,SUS303 φ9.0CM
3562,S35C φ18.0G  2m　  ※端材保管
3563,SF-20T φ9.0D
3564,SUS303 φ4.0CM
3565,A5052 φ28.0  2m 引抜材
3566,SUS420J2 φ17.0G  2m
3567,SUS303 φ38.0G  2.1m
3568,ASK500F φ4.0G  2m
3569,A6061-T6 φ35.1D  2.5m 昭和材
3570,A6061-T6 φ35.1D  2.5m 昭和材
3571,SUS316L φ9.0G  2m 　メガサス
3572,SUS316L φ9.0G  2m 　メガサス
3573,"K-M31 φ10.0G (0,+0.03) 支給材"
3574,SUM22 φ9.3D (林製鋼・神戸母材) 1.5ｍ
3575,SUS303 φ28.0G
3576,SUS303 φ12.0CM
3577,SUS303 φ4.0CM
3578,SUS303 φ4.0CM
3579,SUS303 φ4.0CM
3580,SUS303 φ4.0CM
3581,SUM22 φ9.3D (林製鋼・神戸母材)
3582,SUS303 φ13.0CM
3583,SUS303 φ13.0CM
3584,SUS303 φ14.0D 下村（大同）
3585,SUS303 φ14.0D 下村（大同）
3586,SUS303 φ14.0D 下村（大同）
3587,SUS303 φ14.0D 下村（大同）
3588,SUS303 φ14.0D 下村（大同）
3589,SUS303 φ14.0D 下村（大同）
3590,SUS303 φ14.0D 下村（大同）
3591,A6061-T6 φ6.0G  2m
3592,A6061-T6 φ6.0G  2m
3593,SUS420J2 φ19.0G  2m
3594,SUS420F φ20.0G
3595,SUS316 φ12.0G  2.2m ｼﾙﾊﾞｰ（千葉金）
3596,A5052 φ28.0  2m 引抜材
3597,SUS303 φ38.0G  2.1m
3598,SUS303 φ11.0CM
3599,SUS316 φ13.0G 2.2m ｼﾙﾊﾞｰ(千葉金)
3600,SUS316 φ13.0G 2.2m ｼﾙﾊﾞｰ(千葉金)
3601,SUS303 φ11.0CM　秋山精鋼
3602,"K-M31 φ10.0G (0,+0.03) 支給材"
3603,ASK2600R φ7.0
3604,ASK2600R φ7.0
3605,ASK2600R φ7.0
3606,ASK2600R φ7.0
3607,ASK2600R φ17.0
3608,ASK2600R φ17.0
3609,ASK2600R φ17.0
3610,ASK2600R φ17.0
3611,SUS303 φ11.0CM
3612,SUS303 φ4.0CM
3613,SUS303Cu φ6.0D
3614,ASK2600S φ7.0CM
3615,SUS303 φ10.0CM　秋山
3616,SUS303 φ10.0CM　秋山
3617,SUS303 φ10.0CM　秋山
3618,C3604Lcd φ13.0
3619,SUS304 φ9.0CM
3620,SUS304 φ11.0CM
3621,SUS316F φ8.0G
3622,SUS303 φ5.0CM
3623,SUS303 φ6.0CM
3624,C3604Lcd φ15.0 (NB5S)
3625,C3603Lcd-1/2H φ17.0
3626,SUS420J2 φ22.0D  2m
3627,SUS303 φ8.0D　下村
3628,SUS303 φ15.0CM
3629,SUS303 φ15.0CM
3630,SUS303 φ15.0CM
3631,SUS303 φ15.0CM
3632,SUS303 φ15.0CM
3633,SUS304 φ11.0CM
3634,SUS303Cu φ5.0D
3635,SUM22 φ9.3D (林製鋼・神戸母材) 2.5m
3636,SUS303 φ5.0CM
3637,SUS303 φ9.0CM
3638,SGD3M φ4.0  2m
3639,SUS316 φ13.0G 2.2m ｼﾙﾊﾞｰ(千葉金)
3640,SUS303 φ7.0CM
3641,K-M31 φ7.0G 2.5m（客先支給材）
3642,SUS303 φ4.0CM
3643,SUS303 φ18.0CM
3644,SUS303 φ38.0G  2.1m
3645,SUS303 φ7.0CM
3646,SUS303 φ7.0CM
3647,SUS303 φ7.0CM
3648,SUS303 φ7.0CM
3649,SUS303 φ7.0CM
3650,ASK2600R φ7.0
3651,ASK2600R φ7.0
3652,ASK2600R φ7.0
3653,ASK2600R φ7.0
3654,ASK2600R φ17.0
3655,ASK2600R φ17.0
3656,K-M31 φ16.5G (±0.015)（客先有償支給）
3657,"K-M31 φ10.0G (0,+0.03) から加工。支給材"
3658,"K-M31 φ10.0G (0,+0.03) から加工。支給材"
3659,SUS303 φ5.0CM
3660,ASK2600R φ20.0CM
3661,ASK2600R φ15.0CM
3662,ASK2600R φ20.0CM
3663,ASK2600R φ20.0CM
3664,K-M31 φ16.5G (±0.015)（客先有償支給）
3665,K-M31 φ7.0G 2.5m（客先支給材）
3666,C3604Lcd φ5.0
3667,SUS303 φ5.0CM
3668,SUS303 φ3.0CM
3669,SUS303 φ14.0D 下村（大同）
3670,SUS303 φ14.0D 下村（大同）
3671,SUS303 φ14.0D 下村（大同）
3672,SUS303 φ14.0D 下村（大同）
3673,SUS303 φ14.0D 下村（大同）
3674,SUS303 φ14.0D 下村（大同）
3675,SUS303 φ14.0D 下村（大同）
3676,SUS303 φ8.0D　下村
3677,SUS303 φ10.0
3678,SUS303 φ7.0
3679,SUM22 φ11.0CM
3680,SUM22 φ11.0CM
3681,SUS303 φ7.0CM
3682,SUS304 φ7.0D
3683,BZ5A φ14.0
3684,BZ5A φ14.0
3685,BZ5A φ14.0
3686,BZ5A φ9.0
3687,A5052 φ37.0  2m
3688,SUS420J2 φ17.0G  2m
3689,SUS316F φ8.0G
3690,SUS304 φ12.0 2m ｼﾙﾊﾞｰ（千葉金） 
3691,SUS304 φ14.0 2m ｼﾙﾊﾞｰ（千葉金） 
3692,K-M31 φ16.5G (±0.015)（客先有償支給）
3693,K-M31 φ16.5G (±0.015)（客先有償支給）
3694,"K-M31 φ10.0G (0,+0.03) 支給材"
3695,K-M31 φ16.5G (±0.015)（客先有償支給）
3696,K-M31 φ16.5G (±0.015)（客先有償支給）
3697,"K-M31 φ10.0G (0,+0.03) 支給材"
3698,A5056 φ14.0 2m
3699,A5052 φ37.0  2m
3700,A5052 φ37.0  2m
3701,SUS303 φ26.0CM  2m
3702,SUS303 φ7.0CM
3703,C3604Lcd φ12.0 (NB5S)
3704,C3604Lcd φ15.0
3705,C3604Lcd φ15.0
3706,C3604Lcd φ15.0
3707,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3708,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3709,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3710,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3711,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3712,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3713,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3714,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3715,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3716,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3717,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3718,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3719,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3720,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3721,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3722,YST1 Hex14.0
3723,SUS303 φ25.0G
3724,SUS420J2 φ21.0  2.5m
3725,SUS420F φ21.0  2.5m
3726,HB-71 1/2H φ26.5 (±0.08)  2.5m  客先無償支給材
3727,SUS303 φ14.0D 下村（大同）
3728,A5052 φ37.0  2m
3729,SUS303 φ26.0CM  1.5m
3730,A6061-T6 φ36.0D  2.5m ﾚｿﾞﾅｯｸ
3731,SF-20T φ6.0G
3732,C3604Lcd φ15.0
3733,A6061-T6 φ36.0D  2.5m ﾚｿﾞﾅｯｸ
3734,C6801 φ25.0 (BZ5A) 客先有償支給材
3735,SUS303 φ14.0D 下村（大同）
3736,C3604Lcd φ15.0 (NB5S)
3737,C3604Lcd φ7.0
3738,SUM23 φ26.0  1.5m
3739,SUS303 φ10.0CM　秋山
3740,SUS303 φ14.0D 下村（大同）
3741,G23-T8 φ25.0
3742,G23-T8 φ25.0
3743,G23-T8 φ22.0
3744,G23-T8 φ23.0
3745,G23-T8 φ23.0
3746,G23-T8 φ24.0
3747,G23-T8 φ28.0
3748,G23-T8 φ32.0
3749,G23-T8 φ33.0
3750,A5052 φ36.0  2m
3751,G23-T8 φ16.0
3752,G23-T8 φ16.0
3753,G23-T8 φ17.0
3754,G23-T8 φ17.0
3755,G23-T8 φ17.0
3756,G23-T8 φ18.0
3757,G23-T8 φ21.0
3758,G23-T8 φ20.0
3759,G23-T8 φ20.0
3760,G23-T8 φ20.0
3761,SUS304 φ5.0
3762,SUS303 φ10.0CM　秋山
3763,SUS303 φ14.0D 下村（大同）
3764,C3604Lcd φ9.0
3765,C3604Lcd φ13.0
3766,C3604Lcd φ13.0
3767,ASK2600R φ20.0CM
3768,A6061-T6 φ36.0D  2.5m ﾚｿﾞﾅｯｸ
3769,C3604Lcd φ10.0
3770,S20C φ17.0  1.5m
3771,SUM23 φ32.0  1.5m（林精鋼）
3772,A6061-T6 φ31.0D  2.5m ﾚｿﾞﾅｯｸ
3773,C3604Lcd φ10.0
3774,SUS303 φ6.0
3775,ASK2600R φ7.0
3776,"K-M31 φ30.0G (0,-20)  2m（客先有償支給）"
3777,K-M31 φ7.0G 2.5m（客先支給材）
3778,"K-M31 φ10.0G (0,+0.03) 支給材"
3779,"K-M31 φ30.0G (0,-20)  2m（客先有償支給）"
3780,K-M31 φ7.0G 2.5m（客先支給材）
3781,SUS303 φ5.0CM
3782,SUS303 φ12.0CM
3783,SUS303 φ20.0CM
3784,SUS303 φ19.0CM
3785,SUS303 φ14.0D 下村（大同）
3786,C6801 φ15.0 (BZ5A) 客先有償支給材
3787,SUS304 φ4.0
3788,"K-M31 φ10.0G (0,+0.03) 支給材"
3789,SUS303 φ9.0CM
3790,SUS303 Hex24.0  2m
3791,SUS316L φ18.0G  2.0m
3792,SUS316L φ18.0G  2.0m
3793,SUS316L φ18.0G  2.0m
3794,SUS304 φ15.0 支給材
3795,SUS304 φ13.0 支給材
3796,S25C φ28.0 支給材
3797,SUS303 φ22.0G
3798,A5052 φ26.0
3799,A5052 φ26.0
3800,A5052 φ30.0
3801,C3602Lcd φ7.0
3802,C1100 φ16.0
3803,ASK2600R φ17.0
3804,ASK2600R φ17.0
3805,ASK2600R φ17.0
3806,ASK2600R φ17.0
3807,ASK2600R φ17.0
3808,ASK2600R φ17.0
3809,ASK2600R φ17.0
3810,ASK2600R φ17.0
3811,ASK2600R φ17.0
3812,ASK2600R φ17.0
3813,A5056-H34 φ7.0
3814,A6061-T6 φ7.0G 2m
3815,A5056-H34 φ7.0
3816,A6061-T6 φ7.0G 2m
3817,S20C φ18.0 1.5m
3818,S20C φ30.0 1.5m
3819,SUS303 φ28.0G
3820,C3604Lcd φ12.0
3821,SUS303 φ15.0CM
3822,SUS304 φ4.0
3823,S25C φ28.0 支給材
3824,SUS303 φ28.0G
3825,SF-20F φ5.0G
3826,GT209 φ12.0
3827,C3604Lcd Hex14.0
3828,SUS304 φ5.0
3829,C3604Lcd φ8.0
3830,SUS303 φ16.0CM
3831,SUS303 φ10.0CM
3832,SUS303 φ9.0CM
3833,SUS303 φ12.0CM
3834,HB-71 1/2H φ12.0
3835,C3604Lcd φ3.0
3836,C3604Lcd φ3.0
3837,S45C φ16.0 2.0ｍ
3838,S45C φ18.0 2.0ｍ
3839,SUS303 φ4.0CM
3840,SUS420J2 φ21.0 下村 支給材
3841,SUS303Cu φ9.0
3842,A2017 φ9.0
3843,C3604Lcd φ18.0
3844,SUS420F φ14.0G 客先有償支給材
3845,SUS303 φ14.0D
3846,A6061 φ25.0 2m 客先有償支給材
3847,SUS420J2 φ26.0 2m 客先有償支給材
3848,SUS416 φ25.0G 客先有償支給材
3849,SUS416 φ28.0G 客先有償支給材
3850,C6801 φ25.0 (BZ5A) 客先有償支給材
3851,C6801 φ15.0 (BZ5A) 客先有償支給材
3852,SUS303 φ24.0G
3853,GT209 φ10.0
